,filename,ResNet50.npy,DenseNet201.npy,xception.npy
719,23179.jpg,2.4258620738983154,0.25969430804252625,0.5925688743591309
720,22267.jpg,2.531494617462158,0.374607652425766,0.002323939697816968
721,23435.jpg,2.5536985397338867,0.10946820676326752,0.6443970203399658
722,23421.jpg,2.562873363494873,0.9995276927947998,0.289146363735199
723,20896.jpg,2.5402235984802246,0.023128114640712738,0.16495493054389954
724,20666.jpg,2.251539707183838,0.17753279209136963,0.34201496839523315
725,23409.jpg,2.2989249229431152,0.25252652168273926,0.21622806787490845
726,22717.jpg,2.489114761352539,0.3234660029411316,0.8542251586914062
727,23555.jpg,2.435743808746338,0.16207757592201233,0.17901825904846191
728,20074.jpg,2.4526548385620117,0.14083881676197052,0.08212260156869888
729,20060.jpg,2.5098209381103516,0.6284710168838501,0.10904574394226074
730,23757.jpg,1.9196826219558716,0.21703700721263885,0.7086049318313599
731,24010.jpg,2.5010528564453125,0.1849840134382248,0.061936087906360626
732,20504.jpg,2.572138786315918,0.7459418177604675,0.36212942004203796
733,21801.jpg,2.4254188537597656,0.40403932332992554,1.1869068145751953
734,21817.jpg,2.490781784057617,0.6098371148109436,1.0141586065292358
735,22339.jpg,2.579392671585083,0.21059207618236542,1.3529661893844604
736,21630.jpg,2.378493070602417,0.5589578747749329,0.25250867009162903
737,23741.jpg,2.499314308166504,0.39481744170188904,1.1216682195663452
738,23594.jpg,1.311780333518982,0.00892544910311699,0.9642409682273865
739,20710.jpg,2.5241994857788086,1.041871190071106,0.2073596864938736
740,23543.jpg,2.472259998321533,0.7976199388504028,0.8758022785186768
741,21426.jpg,2.54133939743042,0.6769037842750549,0.9998444318771362
742,22098.jpg,2.4040539264678955,0.45447060465812683,1.0078315734863281
743,22073.jpg,2.3735718727111816,0.04396205395460129,0.09707839787006378
744,21977.jpg,2.3514840602874756,0.21469217538833618,0.06486859172582626
745,21793.jpg,2.5266988277435303,0.4369765818119049,0.6107338666915894
746,23635.jpg,2.4961166381835938,0.2680281400680542,0.048500508069992065
747,21779.jpg,2.487485408782959,0.2691803574562073,0.24186816811561584
748,21962.jpg,2.455728530883789,1.6530121564865112,0.9123215079307556
749,20895.jpg,2.4283173084259033,0.24690565466880798,0.9647846221923828
750,21221.jpg,2.355813980102539,0.21045900881290436,0.052349772304296494
751,23542.jpg,2.2248647212982178,0.006836091633886099,0.19294758141040802
752,21433.jpg,2.5177741050720215,0.34876906871795654,0.4384942948818207
753,24205.jpg,2.0190927982330322,0.061403539031744,0.484500527381897
754,20922.jpg,2.5148491859436035,0.3216211795806885,0.5388792753219604
755,21631.jpg,2.3685061931610107,0.0009476254344917834,0.04488619789481163
756,22462.jpg,2.0110723972320557,1.119212031364441,0.07459910959005356
757,21621.jpg,2.459914207458496,0.6060881018638611,0.6609941720962524
758,24017.jpg,2.500623941421509,0.003826603526249528,0.3296814262866974
759,22843.jpg,2.4092018604278564,0.015839438885450363,0.06263653934001923
760,21386.jpg,2.403163433074951,0.020773928612470627,0.45714104175567627
761,20926.jpg,2.4756126403808594,0.6398457884788513,0.900664746761322
762,23220.jpg,2.512807607650757,0.24011288583278656,0.3845505118370056
763,24229.jpg,2.532270908355713,0.07155170291662216,0.20828849077224731
764,20073.jpg,2.534454345703125,1.0564401149749756,0.23881389200687408
765,24215.jpg,2.4631314277648926,0.9149976968765259,0.2740767300128937
766,21580.jpg,1.98456609249115,0.0434243306517601,0.22109420597553253
767,20846.jpg,2.321918487548828,0.6101146340370178,1.4304248094558716
768,22076.jpg,2.5516250133514404,0.0385347455739975,0.018527263775467873
769,22710.jpg,2.4032909870147705,0.04819202050566673,0.005051322281360626
770,20113.jpg,2.4588518142700195,0.2605554461479187,0.6177862286567688
771,23143.jpg,2.4538865089416504,0.007190196309238672,0.022267833352088928
772,21754.jpg,2.5716936588287354,0.6911484003067017,0.34199249744415283
773,20648.jpg,2.3497743606567383,0.048764608800411224,1.3130913972854614
774,23355.jpg,2.428321123123169,0.4161339998245239,0.12721474468708038
775,21581.jpg,2.253408432006836,0.9874765872955322,0.6932542324066162
776,22088.jpg,2.3976378440856934,0.2952665090560913,0.531806468963623
777,22671.jpg,2.4853177070617676,0.42200878262519836,1.3144737482070923
778,22103.jpg,2.541049003601074,0.12554249167442322,0.05710174888372421
779,22665.jpg,2.3441216945648193,0.05463764816522598,2.070673942565918
780,21387.jpg,2.437171220779419,0.991958737373352,1.7218594551086426
781,22856.jpg,2.2472422122955322,0.004442567005753517,1.2080028057098389
782,23590.jpg,2.4236087799072266,0.027055315673351288,1.4945818185806274
783,23584.jpg,2.3487534523010254,0.21915405988693237,0.6347759962081909
784,22315.jpg,2.261784553527832,0.4142194092273712,0.013642372563481331
785,23989.jpg,1.800216794013977,0.6668713092803955,1.416107416152954
786,23023.jpg,2.4475295543670654,0.14236924052238464,0.017330769449472427
787,23009.jpg,2.336543321609497,1.203075885772705,0.011600153520703316
788,22317.jpg,2.2838265895843506,0.8659824728965759,0.19013813138008118
789,20064.jpg,2.321349859237671,0.008305245079100132,0.6830297708511353
790,21597.jpg,2.350651502609253,0.4343376159667969,0.902512788772583
791,21554.jpg,2.007514715194702,0.05401419848203659,0.010997619479894638
792,21232.jpg,2.5241310596466064,0.035331543534994125,0.5954917669296265
793,20460.jpg,2.1525862216949463,0.18536072969436646,0.1658535599708557
794,24160.jpg,2.556976556777954,0.8486122488975525,0.009597321972250938
795,20449.jpg,2.359431505203247,0.1431427299976349,0.9605519771575928
796,23815.jpg,2.5654587745666504,0.09892362356185913,0.015683045610785484
797,21970.jpg,2.5662989616394043,0.14475056529045105,0.37295621633529663
798,20663.jpg,2.5607898235321045,0.9075933694839478,1.3280901908874512
799,22706.jpg,2.530489444732666,0.9525877833366394,0.876147985458374
800,21555.jpg,2.4463624954223633,1.4706838130950928,0.06453444808721542
801,21233.jpg,2.3102052211761475,0.5299438238143921,0.2746880352497101
802,20688.jpg,2.4682459831237793,0.007024724967777729,0.39740660786628723
803,24203.jpg,1.6933645009994507,0.5251026153564453,0.05168317258358002
804,23550.jpg,2.4232354164123535,0.29706326127052307,0.16736279428005219
805,20918.jpg,2.501610279083252,0.37585413455963135,0.5463378429412842
806,20515.jpg,2.5772640705108643,0.06681400537490845,0.04800468683242798
807,21151.jpg,2.3734920024871826,1.0517345666885376,0.31236276030540466
808,23735.jpg,2.138195276260376,0.6807441711425781,0.8078305721282959
809,20228.jpg,2.5680949687957764,1.1265994310379028,0.621453583240509
810,21485.jpg,2.3861770629882812,1.0379506349563599,1.0263421535491943
811,20764.jpg,2.4406378269195557,0.9972774982452393,0.3292103707790375
812,24258.jpg,2.372392416000366,0.3563327193260193,0.22055450081825256
813,23325.jpg,1.8525251150131226,0.7689647674560547,0.1409451961517334
814,23866.jpg,2.4783875942230225,0.3171684741973877,0.0882813036441803
815,20374.jpg,2.2542858123779297,0.041590772569179535,0.04948403313755989
816,21719.jpg,2.482825756072998,0.1588672250509262,0.07414868474006653
817,22210.jpg,2.468468427658081,0.8591763973236084,0.06455151736736298
818,22562.jpg,2.5018672943115234,2.0756654739379883,0.29584717750549316
819,23683.jpg,2.516214370727539,0.47380414605140686,0.8685857653617859
820,21527.jpg,2.1326680183410645,0.013396192342042923,0.3920401930809021
821,23442.jpg,2.2610116004943848,0.12718060612678528,0.20379695296287537
822,20611.jpg,2.5620553493499756,1.0293660163879395,0.27772173285484314
823,20177.jpg,2.5378522872924805,1.2201931476593018,0.25494590401649475
824,22953.jpg,2.4651613235473633,0.42401811480522156,0.04482545331120491
825,21296.jpg,2.4503636360168457,0.6237492561340332,0.12204524874687195
826,20981.jpg,2.214327335357666,1.1290206909179688,0.16057349741458893
827,21309.jpg,1.8337593078613281,0.11472046375274658,0.222551628947258
828,24271.jpg,1.8757343292236328,0.09500697255134583,0.5761317610740662
829,20771.jpg,2.4269521236419678,0.06512626260519028,0.3807920217514038
830,23907.jpg,2.3581948280334473,0.003755338257178664,0.1369437575340271
831,23087.jpg,2.409447431564331,1.5322165489196777,0.17555683851242065
832,20968.jpg,2.2763712406158447,0.9610529541969299,0.40182197093963623
833,21445.jpg,2.4468486309051514,0.0104399174451828,0.10708931088447571
834,22951.jpg,2.4372236728668213,0.09695710241794586,0.3305726945400238
835,21294.jpg,2.4097914695739746,0.266939640045166,0.17075607180595398
836,22776.jpg,2.3668293952941895,0.7870985269546509,1.0269969701766968
837,21243.jpg,2.494682788848877,0.19427092373371124,0.0037398734129965305
838,21257.jpg,2.307905912399292,0.05605084076523781,0.5432153344154358
839,21041.jpg,2.553123950958252,1.014809250831604,0.0067749726586043835
840,21929.jpg,2.3957180976867676,0.3868634104728699,0.7268400192260742
841,22987.jpg,2.345198631286621,0.05437096580862999,1.178714394569397
842,20606.jpg,2.324820041656494,0.5223590135574341,1.0545754432678223
843,22978.jpg,2.503169059753418,0.76251220703125,0.0032594504300504923
844,20766.jpg,2.2969212532043457,0.15790477395057678,0.029993655160069466
845,22171.jpg,2.239964723587036,1.2637557983398438,0.04426562786102295
846,20799.jpg,2.5401697158813477,0.024348288774490356,0.11377280950546265
847,21646.jpg,2.424306869506836,0.09370598942041397,1.0425699949264526
848,24058.jpg,2.388214588165283,0.992211103439331,0.643007755279541
849,23737.jpg,2.3507511615753174,0.5795207619667053,0.08640716224908829
850,22415.jpg,2.4426934719085693,1.123807668685913,0.06295692920684814
851,22388.jpg,2.2728419303894043,0.9225770831108093,0.12158197909593582
852,21656.jpg,2.22210693359375,0.8827552199363708,0.8861374855041504
853,23041.jpg,1.8755314350128174,0.4791562259197235,0.6075682640075684
854,23727.jpg,1.2640866041183472,0.12991701066493988,0.1289418637752533
855,23733.jpg,2.199763536453247,0.16034801304340363,0.3248131275177002
856,23055.jpg,1.958787441253662,0.18012617528438568,0.7017865777015686
857,20574.jpg,2.465289354324341,0.2971614897251129,0.9869050979614258
858,20206.jpg,1.949388027191162,0.14111672341823578,0.8121042847633362
859,20776.jpg,2.491750717163086,0.8543393611907959,1.0831196308135986
860,22175.jpg,2.4445853233337402,0.05066947638988495,2.035109281539917
861,24262.jpg,1.9332091808319092,0.39766430854797363,0.11388808488845825
862,21291.jpg,2.4796550273895264,0.4364197850227356,0.14366602897644043
863,21905.jpg,2.541048526763916,1.01243257522583,0.9983002543449402
864,23109.jpg,2.32489013671875,1.5620949268341064,0.03336366266012192
865,20366.jpg,2.2889459133148193,0.3819160461425781,1.0097455978393555
866,22558.jpg,1.2945425510406494,0.028825052082538605,0.25151509046554565
867,23652.jpg,2.375417947769165,0.03250745311379433,0.868477463722229
868,22000.jpg,2.4224772453308105,1.2656710147857666,0.41451042890548706
869,23322.jpg,2.5573554039001465,0.0035229958593845367,0.012286050245165825
870,22969.jpg,2.0185108184814453,1.0646363496780396,0.104214146733284
871,22941.jpg,2.3828656673431396,0.21172265708446503,0.5690354108810425
872,20777.jpg,2.197230815887451,0.9879993200302124,0.4290708899497986
873,23295.jpg,2.4371140003204346,1.0140312910079956,0.37363237142562866
874,22821.jpg,1.654759407043457,0.9981719255447388,0.005170376505702734
875,20788.jpg,2.429401397705078,0.6785398125648499,0.004045494832098484
876,21496.jpg,2.4655025005340576,0.22831940650939941,0.5547322630882263
877,20207.jpg,2.371879816055298,0.0047045121900737286,0.019528726115822792
878,22410.jpg,2.3375706672668457,0.9725294709205627,1.610564112663269
879,20549.jpg,2.0765087604522705,0.035503968596458435,0.7673521637916565
880,23726.jpg,2.3718905448913574,0.004119721706956625,0.5047199726104736
881,23097.jpg,2.420994520187378,0.16362503170967102,1.1934263706207275
882,21680.jpg,1.6817512512207031,0.7363209128379822,0.024681175127625465
883,24063.jpg,2.029068946838379,0.0055542513728141785,0.2572769820690155
884,22360.jpg,2.5307912826538086,0.9907447695732117,0.5717146396636963
885,23297.jpg,2.3787386417388916,1.0754494667053223,0.6722506284713745
886,21480.jpg,2.468712329864502,0.01869724504649639,1.066828727722168
887,20952.jpg,2.463218927383423,0.1858634203672409,0.6329509615898132
888,21319.jpg,2.359232187271118,0.9372147917747498,0.9510298371315002
889,24275.jpg,2.519383430480957,0.04451979696750641,0.07542870938777924
890,20826.jpg,2.5269265174865723,0.016109617426991463,0.0521700419485569
891,21286.jpg,2.459883451461792,0.5718122720718384,0.7353582978248596
892,23446.jpg,1.0836037397384644,0.9409270286560059,0.1260756403207779
893,20629.jpg,2.4872350692749023,1.2288588285446167,0.15544967353343964
894,20601.jpg,2.4386160373687744,1.243005394935608,0.5375335812568665
895,21279.jpg,2.3391952514648438,0.9125872254371643,0.13744772970676422
896,23136.jpg,2.3247222900390625,0.869868814945221,0.03809753805398941
897,24103.jpg,2.5304172039031982,0.0016174712218344212,0.012085461057722569
898,23692.jpg,1.939797282218933,0.588616132736206,0.2477649450302124
899,22598.jpg,2.34905743598938,0.40803104639053345,0.4018622636795044
900,22995.jpg,2.418105363845825,0.2978958785533905,1.0058434009552002
901,22759.jpg,2.562432289123535,0.12558670341968536,0.3298279643058777
902,20628.jpg,2.0732345581054688,0.001454866025596857,0.21825970709323883
903,21293.jpg,2.5575318336486816,1.1502156257629395,0.1515423059463501
904,22163.jpg,2.158842086791992,0.745549738407135,0.5282123684883118
905,21318.jpg,2.39717435836792,1.0594675540924072,1.4744410514831543
906,20748.jpg,2.5207231044769287,0.35003164410591125,0.5536849498748779
907,23527.jpg,2.554871082305908,0.45117247104644775,0.5960395932197571
908,23255.jpg,2.2738826274871826,0.7309138774871826,1.0565826892852783
909,24062.jpg,1.774696707725525,1.644784688949585,1.6821858882904053
910,21683.jpg,2.2841343879699707,0.044703491032123566,0.07162284851074219
911,21842.jpg,2.4710440635681152,0.4872339963912964,0.7833853960037231
912,21881.jpg,2.5207901000976562,1.034810185432434,0.5435431003570557
913,23714.jpg,2.2728142738342285,0.01905093342065811,0.08094984292984009
914,23072.jpg,2.5473015308380127,0.0025137700140476227,0.04807112738490105
915,20745.jpg,2.3800580501556396,0.020892564207315445,0.20251703262329102
916,21329.jpg,2.312425136566162,0.835105836391449,0.8400493264198303
917,20751.jpg,2.3281590938568115,0.041966672986745834,0.5747047662734985
918,24279.jpg,2.2703750133514404,0.04513239860534668,0.02183617651462555
919,23516.jpg,2.467588424682617,0.009045948274433613,0.9667014479637146
920,21473.jpg,1.7496600151062012,0.2942812144756317,0.04690013453364372
921,20802.jpg,1.825331687927246,0.04413765296339989,0.868392825126648
922,20631.jpg,2.4519200325012207,0.06427060812711716,0.01766783557832241
923,22026.jpg,2.560159921646118,0.7314261198043823,0.5897995829582214
924,22998.jpg,2.4183363914489746,0.2653387784957886,0.0010867271339520812
925,22754.jpg,2.1970248222351074,0.07457982003688812,0.100836843252182
926,22581.jpg,2.4571261405944824,1.576084852218628,0.01880456879734993
927,20355.jpg,2.3775806427001953,0.7253382205963135,0.38897082209587097
928,24133.jpg,2.4415805339813232,0.5081707239151001,0.03402622789144516
929,23884.jpg,2.403567314147949,0.056880224496126175,0.006973083131015301
930,20433.jpg,2.2138659954071045,0.8233659267425537,0.015539891086518764
931,22556.jpg,2.3798370361328125,0.8420472145080566,0.912379801273346
932,21063.jpg,2.4190220832824707,0.022552641108632088,0.014616996981203556
933,23661.jpg,2.3616795539855957,0.012181876227259636,1.576378583908081
934,22557.jpg,2.538921356201172,0.09034912288188934,0.0057491157203912735
935,24126.jpg,2.552072286605835,0.030179863795638084,1.0014443397521973
936,20383.jpg,2.371816396713257,0.4839739501476288,0.3921966850757599
937,21512.jpg,2.3548808097839355,0.2613260746002197,0.16830161213874817
938,21274.jpg,2.4941928386688232,0.05762927606701851,0.26994219422340393
939,20142.jpg,2.047884941101074,0.42166823148727417,0.1342010796070099
940,20624.jpg,2.035557508468628,1.0105663537979126,0.09239956736564636
941,23339.jpg,2.403439521789551,1.6502718925476074,0.9478750824928284
942,21248.jpg,2.4037845134735107,0.13169699907302856,0.014017212204635143
943,22782.jpg,2.3799188137054443,0.14403128623962402,0.47611910104751587
944,20195.jpg,1.3853840827941895,0.36075085401535034,0.93589186668396
945,21314.jpg,2.2883448600769043,0.7171488404273987,1.015565037727356
946,21472.jpg,2.5051610469818115,0.4582445025444031,0.41352376341819763
947,22609.jpg,2.3946897983551025,0.009088276885449886,0.8892847299575806
948,22635.jpg,2.423935651779175,0.11878710985183716,0.6315414905548096
949,24244.jpg,2.28092622756958,4.6240245865192264e-05,0.017058830708265305
950,20963.jpg,2.091790199279785,0.09616030752658844,1.1951872110366821
951,22184.jpg,2.3400516510009766,0.5999738574028015,0.0050890082493424416
952,22379.jpg,2.571580410003662,0.43463578820228577,0.1537078469991684
953,21102.jpg,1.9875870943069458,0.6109315156936646,0.0039185225032269955
954,23715.jpg,2.003140449523926,0.14302366971969604,0.6622527241706848
955,21664.jpg,2.3252861499786377,0.17559540271759033,0.0671735554933548
956,23098.jpg,2.527451515197754,0.11966636776924133,0.05438927561044693
957,22390.jpg,2.5154030323028564,0.02417019195854664,0.9389129877090454
958,22347.jpg,2.361254930496216,1.8930246829986572,0.017604298889636993
959,23703.jpg,2.4563632011413574,0.44304320216178894,0.5605645179748535
960,20949.jpg,1.7165515422821045,0.928566575050354,0.24908001720905304
961,20746.jpg,2.3531157970428467,0.016224101185798645,0.5600985288619995
962,21302.jpg,2.3959572315216064,0.7485671639442444,0.1665971875190735
963,23515.jpg,2.462096929550171,0.031317561864852905,0.017062053084373474
964,21464.jpg,2.4545018672943115,0.04895693063735962,0.627256453037262
965,22964.jpg,2.5408177375793457,0.061385586857795715,0.6578313708305359
966,20815.jpg,1.8580331802368164,0.0030189731623977423,0.016305122524499893
967,21060.jpg,2.5547494888305664,0.9378933906555176,0.07621442526578903
968,23677.jpg,2.0763742923736572,0.2691033184528351,1.3859426975250244
969,20418.jpg,2.4832756519317627,0.025112686678767204,1.7566895484924316
970,23676.jpg,2.5399880409240723,0.6358425617218018,0.11562331765890121
971,21049.jpg,2.307243824005127,0.6012114882469177,0.16481302678585052
972,21934.jpg,2.47904109954834,1.1303577423095703,0.3033791482448578
973,20380.jpg,2.2922112941741943,0.9936136603355408,0.7307559251785278
974,22742.jpg,2.440973997116089,0.11327929049730301,1.8122518062591553
975,23448.jpg,2.5463032722473145,0.021329890936613083,0.5862836837768555
976,22756.jpg,2.4403703212738037,0.30560964345932007,0.008856838569045067
977,21288.jpg,2.5032026767730713,0.45523175597190857,0.9933663606643677
978,21303.jpg,2.54180645942688,0.11525502055883408,0.0035030734725296497
979,23272.jpg,2.400144100189209,0.029281726107001305,0.99358069896698
980,22193.jpg,2.480922222137451,0.6572319269180298,1.0136611461639404
981,22187.jpg,2.434882640838623,0.7315499782562256,0.4520610570907593
982,20948.jpg,2.3273653984069824,0.0169184822589159,0.035778626799583435
983,21129.jpg,2.284541130065918,0.7465091347694397,0.04126381874084473
984,21840.jpg,2.187544822692871,0.2832387089729309,0.5769156217575073
985,23909.jpg,2.483825445175171,0.43620243668556213,1.3204774856567383
986,24096.jpg,2.4822194576263428,0.09471666067838669,0.17015838623046875
987,23060.jpg,2.5309300422668457,0.5389512181282043,0.07864458113908768
988,23712.jpg,2.413353204727173,0.17371037602424622,0.09765002876520157
989,22424.jpg,2.3508992195129395,0.06625271588563919,0.09686480462551117
990,20227.jpg,2.5257322788238525,0.43311792612075806,1.0023107528686523
991,20541.jpg,2.5776100158691406,0.6716533303260803,1.3528317213058472
992,22829.jpg,2.4335317611694336,0.29923924803733826,0.008529151789844036
993,21475.jpg,2.5453739166259766,0.7993375062942505,0.8689917922019958
994,21307.jpg,2.314703941345215,0.015073428861796856,0.039588749408721924
995,20757.jpg,2.361128091812134,0.057415954768657684,1.0914019346237183
996,20810.jpg,2.440275192260742,0.010470963083207607,0.029548868536949158
997,20179.jpg,2.4271206855773926,0.9489681720733643,0.20421001315116882
998,24323.jpg,2.5303025245666504,0.9422960877418518,0.6960245966911316
999,23869.jpg,1.9978299140930176,0.663416862487793,1.2384817600250244
1000,24109.jpg,2.420666456222534,0.7003557682037354,0.9632101655006409
1001,20409.jpg,2.471029758453369,0.30265557765960693,0.9812143445014954
1002,20421.jpg,2.4562461376190186,0.7562705278396606,0.05074601247906685
1003,23883.jpg,2.294985294342041,0.2591829001903534,0.06327135860919952
1004,20352.jpg,2.422269344329834,0.0030116653069853783,0.11359439790248871
1005,21064.jpg,2.3394875526428223,0.9783635139465332,1.0642600059509277
1006,21266.jpg,2.0540504455566406,0.46581581234931946,1.1419651508331299
1007,20187.jpg,2.4502761363983154,0.012118388898670673,0.6831594705581665
1008,22974.jpg,2.521212577819824,0.7710866928100586,0.3404655158519745
1009,20742.jpg,2.558166265487671,0.22191675007343292,0.02686976082623005
1010,24242.jpg,2.3369076251983643,0.5213162899017334,0.7443293333053589
1011,22182.jpg,2.449673891067505,0.25245457887649536,0.003728227224200964
1012,20965.jpg,2.268433094024658,0.10736044496297836,1.4493134021759033
1013,22800.jpg,2.467097282409668,0.059454113245010376,0.2200719565153122
1014,20540.jpg,2.5816876888275146,0.13506309688091278,0.9805265665054321
1015,21676.jpg,1.5443223714828491,0.021443888545036316,0.2773018181324005
1016,23920.jpg,2.5449047088623047,0.05850158631801605,0.11546631157398224
1017,21879.jpg,2.554215431213379,0.40266600251197815,0.3390672206878662
1018,23739.jpg,2.5252184867858887,0.1688864827156067,0.1332201510667801
1019,20230.jpg,1.9665852785110474,1.5193519592285156,0.07050914317369461
1020,22180.jpg,2.2838261127471924,0.7080968022346497,1.9273031949996948
1021,24297.jpg,1.7024725675582886,0.08180328458547592,0.428067147731781
1022,21304.jpg,2.2974188327789307,0.6324060559272766,0.8610259294509888
1023,20998.jpg,2.4200892448425293,0.1465020626783371,0.5439538955688477
1024,22143.jpg,2.478057861328125,0.006454322952777147,0.47873809933662415
1025,22625.jpg,2.5094313621520996,0.7762762308120728,0.2532489001750946
1026,24334.jpg,2.4376907348632812,0.019466904923319817,0.7742158770561218
1027,22037.jpg,2.393977403640747,0.9195387363433838,0.014480790123343468
1028,20387.jpg,2.191357374191284,0.04026634991168976,0.6631936430931091
1029,22553.jpg,2.25714111328125,0.001481404760852456,0.9354993104934692
1030,22235.jpg,2.4592952728271484,0.8057008385658264,0.3395606279373169
1031,20345.jpg,2.039130926132202,0.01470964401960373,1.245091199874878
1032,20423.jpg,1.7358931303024292,0.01083729974925518,0.8156130313873291
1033,23658.jpg,2.4848103523254395,0.143040269613266,1.9003849029541016
1034,21701.jpg,2.466331958770752,0.36715567111968994,0.5289955139160156
1035,21098.jpg,2.0901224613189697,0.19268931448459625,0.4689973294734955
1036,20386.jpg,2.353938102722168,0.00037662225076928735,0.038892991840839386
1037,21926.jpg,2.417207717895508,0.10468471050262451,0.8899713754653931
1038,23843.jpg,2.3493947982788086,0.002980549819767475,1.4153656959533691
1039,22036.jpg,2.4464406967163086,0.027443528175354004,0.7793211936950684
1040,23328.jpg,2.291320323944092,0.5598478317260742,0.4017617702484131
1041,23314.jpg,2.4527838230133057,0.058527056127786636,0.1324804574251175
1042,23260.jpg,2.330794095993042,1.0592041015625,0.02811548113822937
1043,21463.jpg,2.330296754837036,0.16616548597812653,0.13192927837371826
1044,21488.jpg,2.4427950382232666,0.12431132048368454,0.10728763043880463
1045,22817.jpg,2.4985339641571045,0.24737410247325897,0.02440747432410717
1046,23738.jpg,2.1619176864624023,0.02163850888609886,0.016269713640213013
1047,24057.jpg,2.359304189682007,0.5132824778556824,0.3065345585346222
1048,22340.jpg,2.3579399585723877,0.2725380063056946,0.124941885471344
1049,23710.jpg,2.3566107749938965,0.8279299736022949,0.557608962059021
1050,22694.jpg,2.5706403255462646,0.32451331615448,0.694973886013031
1051,22864.jpg,2.564093589782715,0.11858344078063965,0.4894721508026123
1052,22657.jpg,2.5703349113464355,0.10449808835983276,2.238745927810669
1053,20726.jpg,2.4999992847442627,0.020831512287259102,0.20079338550567627
1054,23398.jpg,2.4972951412200928,0.03605144843459129,0.0414402112364769
1055,23367.jpg,2.235241413116455,0.0056722573935985565,0.9354069232940674
1056,22079.jpg,2.3046886920928955,0.10576937347650528,0.5025245547294617
1057,24193.jpg,2.4527878761291504,1.0074381828308105,0.9997149705886841
1058,21799.jpg,1.735013484954834,1.008849024772644,0.9389969706535339
1059,24150.jpg,2.3720455169677734,0.1404302567243576,1.1108977794647217
1060,21982.jpg,2.3632428646087646,0.07318592071533203,0.3893367350101471
1061,23603.jpg,2.181431531906128,0.06921296566724777,0.783663272857666
1062,21000.jpg,2.505876302719116,1.048509120941162,0.29397761821746826
1063,21766.jpg,2.146205186843872,0.2698906660079956,1.0017415285110474
1064,23164.jpg,2.3149526119232178,0.6748324632644653,0.5797814130783081
1065,22520.jpg,2.3828492164611816,0.15366524457931519,1.5916717052459717
1066,23819.jpg,2.565418243408203,0.7940118312835693,0.39928579330444336
1067,20486.jpg,2.2682220935821533,0.007940342649817467,0.4742923974990845
1068,20109.jpg,2.318211555480957,0.8274769186973572,1.5777274370193481
1069,22078.jpg,2.310117244720459,0.18251626193523407,1.3414368629455566
1070,21559.jpg,2.159688711166382,0.13894781470298767,0.03749927505850792
1071,20860.jpg,2.36242938041687,0.4600561857223511,1.1390109062194824
1072,21411.jpg,2.391716718673706,0.01940768025815487,0.7145615816116333
1073,23548.jpg,2.353355884552002,0.020153524354100227,0.2840573489665985
1074,22130.jpg,1.9342490434646606,0.1627480387687683,0.0189458429813385
1075,22859.jpg,2.4495363235473633,9.744737326400355e-05,0.19884264469146729
1076,22681.jpg,2.396469831466675,0.03443340212106705,0.20109683275222778
1077,22695.jpg,2.3871824741363525,0.014596957713365555,0.07793839275836945
1078,23762.jpg,2.326235294342041,0.11765659600496292,0.13809335231781006
1079,21149.jpg,2.5222115516662598,0.009328148327767849,0.9121676683425903
1080,20243.jpg,2.3808705806732178,0.9762455224990845,0.8298459649085999
1081,23951.jpg,2.4565670490264893,0.39837846159935,0.6171579957008362
1082,23748.jpg,2.3798131942749023,0.220114603638649,0.3509945273399353
1083,22318.jpg,2.3838868141174316,0.04904462397098541,1.0157501697540283
1084,21605.jpg,2.270549774169922,0.546600878238678,0.22508519887924194
1085,22683.jpg,2.3416104316711426,0.17374038696289062,0.14710843563079834
1086,23589.jpg,2.3103511333465576,0.0037605094257742167,0.8522233963012695
1087,22091.jpg,2.543550968170166,0.23428763449192047,0.1979966163635254
1088,21215.jpg,2.5751466751098633,0.8038955330848694,0.15737248957157135
1089,24190.jpg,1.4995062351226807,0.7930911183357239,0.8973425626754761
1090,20490.jpg,2.398651361465454,0.009405544959008694,0.07107983529567719
1091,24147.jpg,2.5147345066070557,0.9330853819847107,1.147252082824707
1092,22536.jpg,2.495351791381836,0.5213647484779358,1.6429728269577026
1093,21995.jpg,2.3992459774017334,0.430042028427124,0.06454107165336609
1094,21771.jpg,2.5283026695251465,0.025742441415786743,0.8460168838500977
1095,24152.jpg,1.6508041620254517,0.018204957246780396,0.4013040065765381
1096,20446.jpg,2.505049467086792,0.03676608204841614,1.473130226135254
1097,23629.jpg,2.50223708152771,0.9585685729980469,0.07878420501947403
1098,20491.jpg,2.392472982406616,0.008343151770532131,0.11309721320867538
1099,24185.jpg,2.5305256843566895,0.7294976115226746,0.03469065576791763
1100,22090.jpg,2.550463914871216,0.20516841113567352,0.3835318684577942
1101,24218.jpg,1.6419258117675781,0.0035857404582202435,0.15187525749206543
1102,23563.jpg,2.399571418762207,0.35948529839515686,0.6847465634346008
1103,21412.jpg,2.5006906986236572,0.038816895335912704,0.7001761198043823
1104,22133.jpg,2.361518383026123,0.010432849638164043,0.27698683738708496
1105,20917.jpg,2.531015634536743,0.8076249361038208,0.21273428201675415
1106,22696.jpg,2.2264654636383057,0.04501311480998993,0.4892194867134094
1107,21610.jpg,2.3839263916015625,0.01669222302734852,0.396548330783844
1108,21176.jpg,2.2430801391601562,0.6854264736175537,0.5059915781021118
